0,3.782718834603668,88.57
1,3.5265828803846033,83.53
2,3.330768413604445,79.79
3,3.221848088464919,78.88
4,3.104612491692707,76.38
5,2.9910406610768314,73.58
6,2.866776032052982,72.12
7,2.791207851118343,69.64
8,2.694294609081973,67.07
9,2.5459934769162706,65.36
10,2.472819873481799,63.68
11,2.4218881502272978,63.01
12,2.4459326350764865,62.5
13,2.341442151434103,61.3
14,2.3391446209257576,60.85
15,2.2219758193204355,57.83
16,2.23886522973419,58.62
17,2.264463553003445,58.36
18,2.1404496120039824,56.38
19,2.1169698367452927,55.64
20,2.180080260440802,57.79
21,2.032011200667946,54.63
22,2.145445409094452,55.87
23,1.9937955057545074,53.56
24,2.086048931832526,54.26
25,2.1092395212999575,55.15
26,1.9880500249801927,52.07
27,2.09440974748818,54.19
28,1.8807586590955212,50.42
29,2.1053715465934415,54.99
30,1.9622856500042472,52.92
31,2.0150207972070975,53.39
32,1.9197763910718784,51.62
33,1.865613594176663,49.87
34,2.034676134206687,52.44
35,1.9126525752863306,50.73
36,1.9414715485967649,52.01
37,1.9514331810034005,51.45
38,2.0176875166072965,52.83
39,1.9751803943306019,51.84
40,2.0891020875068227,54.43
41,1.8569859653521494,49.7
42,1.886605832986771,50.45
43,1.9611375096497263,51.04
44,2.0181992760129797,51.74
45,1.9044947609020646,50.19
46,1.8338663312280254,49.44
47,1.9445313754355071,50.93
48,1.800216044589972,49.33
49,1.8317923447129074,49.38
50,1.9677012801929643,52.11
51,1.9846671470411263,52.11
52,1.8699488723353974,49.73
53,1.9129119276241133,50.2
54,1.7604572985582292,47.67
55,1.8278412173508078,48.17
56,1.8311288409931645,49.16
57,1.8234013349387297,48.97
58,1.8021088770240734,47.73
59,1.772555497801228,48.0
60,1.876884478672295,49.26
61,1.8222940818519349,49.28
62,1.7867505292224277,48.02
63,1.814858299152107,47.8
64,1.8030415355779563,48.41
65,1.7562220058623392,47.12
66,1.6711563069349642,45.67
67,1.8123882788761405,48.64
68,1.7975439334371288,47.88
69,1.843618565304264,48.43
70,1.776568794706065,47.25
71,1.83635959351898,48.61
72,1.7691736616146791,48.39
73,1.752836906985872,47.05
74,1.7990052297616461,47.1
75,1.8978069063964162,50.3
76,1.7600167518968035,47.57
77,1.757957602002818,46.93
78,1.8739338558950243,49.27
79,1.8384372800778432,49.52
80,1.8363493984671915,48.74
81,1.948830448138486,50.7
82,1.7439420041005322,47.61
83,1.7689550856875766,47.43
84,1.7868661956422647,47.13
85,1.8593349023989052,48.95
86,1.8814228431434388,50.49
87,1.7771669709758393,47.43
88,1.7947894205712969,48.02
89,1.8093214703213638,48.31
90,1.8351226794491908,47.94
91,1.740210382801712,46.64
92,1.760299844346988,46.84
93,1.8118121403797416,47.38
94,1.7463849555155275,46.3
95,1.812937518593612,49.0
96,1.7333100358392024,46.72
97,1.7398451919768267,46.54
98,1.8065024295430274,48.5
99,1.710449232417307,46.03
100,1.7978501016167319,47.96
101,1.7182678485372265,46.64
102,1.6644597972274586,45.79
103,1.9081000803382533,49.61
104,1.7365011720900323,46.2
105,1.9667824233413502,50.88
106,1.6522176349238984,45.55
107,1.7696965864509533,46.77
108,1.6999719401074063,45.08
109,1.736113242282989,46.96
110,1.7328739037179643,46.4
111,3.128672769874524,69.79
112,1.7724917344986253,47.51
113,1.7098496901761195,46.1
114,1.6875950105630668,46.04
115,1.7968584724292633,48.3
116,1.7637959164418993,47.15
117,1.7044988050582304,46.14
118,1.8126837865562195,48.48
119,1.8190460113962745,47.92
120,1.7622864861397227,46.9
121,1.7004335412553921,45.69
122,1.781359577634532,47.51
123,1.6644017180060124,44.8
124,1.6748079699315843,45.35
125,1.7926474035165871,47.81
126,1.794865013687474,47.57
127,1.736106752210362,46.77
128,1.9227017589435456,49.62
129,1.7645026164449704,47.34
130,1.7227475931689997,46.37
131,1.70961034905379,46.34
132,1.9807806136501822,49.78
133,1.8544144562095592,49.59
134,1.767739130433198,47.29
135,1.7632779460044423,47.67
136,1.6573467831702748,44.96
137,1.7119294329054038,45.35
138,1.7523040300721575,46.79
139,1.6606298191532207,44.92
140,1.7849428737239472,47.87
141,1.9430692378123096,50.61
142,1.7949071651811053,46.51
143,1.695989194189667,45.82
144,1.662584319995467,45.08
145,1.807782530784607,47.77
146,1.7762108205989668,47.79
147,1.6645415125379137,44.95
148,1.7221271710790647,45.45
149,1.7643403414708034,46.72
150,1.168128174201698,33.5
151,1.1231960733984685,32.22
152,1.1192904061572566,32.07
153,1.0997580502443254,31.7
154,1.082354626458162,30.78
155,1.0846771518136287,31.13
156,1.0683508807686484,30.21
157,1.068811037358205,30.16
158,1.0830958633665826,30.56
159,1.0593185963904022,30.15
160,1.0531466550128474,29.99
161,1.0619398841432706,30.07
162,1.0725269871912184,30.11
163,1.0597614110655087,29.25
164,1.0612408518791199,29.6
165,1.0664772759577272,30.28
166,1.067551618738539,29.6
167,1.0615787369430445,29.78
168,1.0581529835227188,29.71
169,1.0661750883813117,29.27
170,1.079770441457724,29.92
171,1.058031017613259,29.47
172,1.0760840329394978,29.46
173,1.0850250143913707,30.19
174,1.0722378936542827,29.59
175,1.0747044838158188,29.44
176,1.083137310614252,29.89
177,1.1085381312355114,29.88
178,1.0805957070581473,29.83
179,1.1270442574646822,29.87
180,1.0192563131356696,28.16
181,1.00525500193523,27.77
182,1.0010962131296752,27.57
183,1.0061613116294714,27.73
184,1.0116574056209273,27.8
185,0.9984963722289748,27.33
186,1.0063962847184225,27.67
187,0.9927638765353306,27.34
188,1.0092267866726894,27.71
189,1.008159325760641,27.45
