200,3.315002315363307,36.56
201,3.502600701751223,35.04
202,3.4895785507882477,34.06
203,3.4967294308789976,34.8
204,3.586837939396026,34.48
205,3.6173017146481072,34.49
206,3.601829499196095,33.32
207,3.6820998487958483,34.14
208,3.7252991176714563,34.24
209,3.6267324830316436,34.0
210,3.51449465599789,33.48
211,3.5856814824851457,33.78
212,3.509601561127195,33.31
213,3.584697769705657,33.55
214,3.6475671681628863,34.1
215,3.707638720797885,34.31
216,3.610176101611678,33.44
217,3.6204722512299847,33.92
218,3.4678661868830396,33.36
219,3.6326498241181584,33.61
220,3.626747334079378,34.02
221,3.581404020831843,33.55
222,3.643835908288409,33.47
223,3.5798059155227273,33.89
224,3.6212610515059938,33.74
225,3.6031618680164312,33.07
226,3.5114733178144806,33.45
227,3.517755302274303,32.85
228,3.5824647185149465,33.78
229,3.601401676797563,33.13
230,3.5113006587241107,33.24
231,3.6419180335512586,34.02
232,3.6291310635341962,33.83
233,3.6394222450863785,34.24
234,3.595027987364751,33.72
235,3.646619835097319,34.0
236,3.551454069508109,33.85
237,3.6118273978020734,33.53
238,3.6403201043985454,33.81
239,3.5667899034585164,33.33
240,3.698353091622614,34.48
241,3.6126227059941383,34.33
242,3.619972193317049,33.74
243,3.699241914566915,34.09
244,3.9494999411759104,34.86
245,3.697740120492923,34.33
246,3.4860777733432258,33.05
247,3.4897379730917084,33.39
248,3.581925658663367,33.62
249,3.633411324707566,33.82
250,2.7404990674583773,29.34
251,2.4619913868084073,28.7
252,2.33956475774194,28.69
253,2.2204146912902782,28.8
254,2.174950820625208,28.68
255,2.0593935099376997,28.74
256,1.9916605558365015,28.63
257,1.9498364116735518,28.61
258,1.880240830646199,28.52
259,1.8274005047834603,28.24
260,1.7677333461251228,28.69
261,1.7193467355078194,28.66
262,1.6882687871623192,28.19
263,1.6471819964943417,28.04
264,1.6365460905299825,28.35
265,1.5909726968996085,28.33
266,1.5807591270489298,28.76
267,1.5319972478660049,28.43
268,1.5045427516767174,28.37
269,1.4737447523007727,28.32
270,1.4135412292875302,27.7
271,1.433347128379117,28.16
272,1.406919920520418,28.68
273,1.3943273573164727,28.1
274,1.3691996495435192,28.08
275,1.337868801347769,27.95
276,1.343466540810409,27.72
277,1.3121606699979989,27.78
278,1.3203883960748175,27.59
279,1.3068186485084,27.47
280,1.3070970762307477,27.57
281,1.306366255708561,27.35
282,1.299028147937386,27.37
283,1.2828370374479112,27.55
284,1.3021030634831472,27.49
285,1.3019735501829985,27.67
286,1.289672378521816,27.6
287,1.2978019342300997,27.46
288,1.287070161597744,27.33
289,1.2685382350994523,27.29
290,1.263121413197487,27.44
291,1.278184435549815,27.47
292,1.2753927086948589,27.4
293,1.2678108486779935,27.43
294,1.2591122766588903,27.32
295,1.2761178153335668,27.37
296,1.2630561658531239,27.29
297,1.2698865692326977,27.45
298,1.25702241575642,27.51
299,1.2777162319535662,27.42
